Fecha,Tipo,Categoría,Monto
2025-01-05,Ingreso,Frigorífico,1070
2025-01-05,Ingreso,Microondas,440
2025-01-05,Ingreso,Microondas,734
2025-01-05,Ingreso,Horno,1425
2025-01-05,Ingreso,Cafetera,255
2025-01-05,Ingreso,Frigorífico,1190
2025-01-05,Ingreso,Cafetera,273
2025-01-05,Ingreso,Horno,400
2025-01-05,Ingreso,Licuadora,1375
2025-01-05,Ingreso,Microondas,1277
2025-01-05,Gasto,Materiales,233
2025-01-05,Gasto,Transporte,52
2025-01-05,Gasto,Publicidad,197
2025-01-05,Gasto,Suministros,199
2025-01-05,Gasto,Publicidad,391
2025-01-12,Ingreso,Licuadora,460
2025-01-12,Ingreso,Cafetera,1132
2025-01-12,Ingreso,Frigorífico,1450
2025-01-12,Ingreso,Microondas,1059
2025-01-12,Ingreso,Microondas,1298
2025-01-12,Ingreso,Microondas,848
2025-01-12,Ingreso,Cafetera,1453
2025-01-12,Ingreso,Cafetera,426
2025-01-12,Ingreso,Cafetera,388
2025-01-12,Ingreso,Frigorífico,1013
2025-01-12,Gasto,Transporte,301
2025-01-12,Gasto,Materiales,447
2025-01-12,Gasto,Reparaciones,56
2025-01-12,Gasto,Transporte,323
2025-01-12,Gasto,Suministros,208
2025-01-19,Ingreso,Frigorífico,1487
2025-01-19,Ingreso,Licuadora,1176
2025-01-19,Ingreso,Microondas,676
2025-01-19,Ingreso,Horno,299
2025-01-19,Ingreso,Horno,1335
2025-01-19,Ingreso,Frigorífico,1209
2025-01-19,Ingreso,Cafetera,937
2025-01-19,Ingreso,Frigorífico,898
2025-01-19,Ingreso,Licuadora,1261
2025-01-19,Ingreso,Licuadora,941
2025-01-19,Gasto,Suministros,256
2025-01-19,Gasto,Suministros,368
2025-01-19,Gasto,Publicidad,83
2025-01-19,Gasto,Suministros,334
2025-01-19,Gasto,Materiales,79
2025-01-26,Ingreso,Frigorífico,1277
2025-01-26,Ingreso,Cafetera,1268
2025-01-26,Ingreso,Frigorífico,1361
2025-01-26,Ingreso,Horno,396
2025-01-26,Ingreso,Licuadora,1303
2025-01-26,Ingreso,Licuadora,603
2025-01-26,Ingreso,Licuadora,834
2025-01-26,Ingreso,Frigorífico,986
2025-01-26,Ingreso,Lavadora,1116
2025-01-26,Ingreso,Lavadora,809
2025-01-26,Gasto,Publicidad,329
2025-01-26,Gasto,Materiales,148
2025-01-26,Gasto,Suministros,162
2025-01-26,Gasto,Publicidad,222
2025-01-26,Gasto,Suministros,113
2025-02-02,Ingreso,Horno,1460
2025-02-02,Ingreso,Lavadora,437
2025-02-02,Ingreso,Licuadora,614
2025-02-02,Ingreso,Microondas,932
2025-02-02,Ingreso,Cafetera,1461
2025-02-02,Ingreso,Licuadora,1473
2025-02-02,Ingreso,Microondas,872
2025-02-02,Ingreso,Cafetera,261
2025-02-02,Ingreso,Licuadora,521
2025-02-02,Ingreso,Cafetera,1296
2025-02-02,Gasto,Materiales,105
2025-02-02,Gasto,Publicidad,254
2025-02-02,Gasto,Suministros,257
2025-02-02,Gasto,Suministros,86
2025-02-02,Gasto,Transporte,112
2025-02-09,Ingreso,Lavadora,1423
2025-02-09,Ingreso,Cafetera,1423
2025-02-09,Ingreso,Microondas,1070
2025-02-09,Ingreso,Frigorífico,857
2025-02-09,Ingreso,Frigorífico,521
2025-02-09,Ingreso,Horno,1174
2025-02-09,Ingreso,Microondas,1320
2025-02-09,Ingreso,Horno,663
2025-02-09,Ingreso,Licuadora,556
2025-02-09,Ingreso,Frigorífico,1110
2025-02-09,Gasto,Transporte,359
2025-02-09,Gasto,Reparaciones,418
2025-02-09,Gasto,Suministros,448
2025-02-09,Gasto,Publicidad,378
2025-02-09,Gasto,Reparaciones,142
2025-02-16,Ingreso,Lavadora,524
2025-02-16,Ingreso,Lavadora,297
2025-02-16,Ingreso,Lavadora,537
2025-02-16,Ingreso,Licuadora,1374
2025-02-16,Ingreso,Horno,1204
2025-02-16,Ingreso,Lavadora,569
2025-02-16,Ingreso,Frigorífico,541
2025-02-16,Ingreso,Horno,644
2025-02-16,Ingreso,Horno,659
2025-02-16,Ingreso,Licuadora,1047
2025-02-16,Gasto,Transporte,334
2025-02-16,Gasto,Publicidad,180
2025-02-16,Gasto,Materiales,414
2025-02-16,Gasto,Reparaciones,278
2025-02-16,Gasto,Reparaciones,322
2025-02-23,Ingreso,Microondas,1003
2025-02-23,Ingreso,Licuadora,625
2025-02-23,Ingreso,Licuadora,204
2025-02-23,Ingreso,Cafetera,1304
2025-02-23,Ingreso,Frigorífico,564
2025-02-23,Ingreso,Microondas,1216
2025-02-23,Ingreso,Lavadora,1077
2025-02-23,Ingreso,Lavadora,733
2025-02-23,Ingreso,Cafetera,414
2025-02-23,Ingreso,Lavadora,456
2025-02-23,Gasto,Suministros,213
2025-02-23,Gasto,Suministros,94
2025-02-23,Gasto,Materiales,208
2025-02-23,Gasto,Suministros,426
2025-02-23,Gasto,Suministros,283
2025-03-02,Ingreso,Microondas,745
2025-03-02,Ingreso,Microondas,1272
2025-03-02,Ingreso,Cafetera,1351
2025-03-02,Ingreso,Lavadora,837
2025-03-02,Ingreso,Licuadora,301
2025-03-02,Ingreso,Horno,542
2025-03-02,Ingreso,Frigorífico,668
2025-03-02,Ingreso,Licuadora,285
2025-03-02,Ingreso,Microondas,504
2025-03-02,Ingreso,Horno,342
2025-03-02,Gasto,Reparaciones,94
2025-03-02,Gasto,Suministros,231
2025-03-02,Gasto,Materiales,357
2025-03-02,Gasto,Transporte,317
2025-03-02,Gasto,Publicidad,133
2025-03-09,Ingreso,Microondas,360
2025-03-09,Ingreso,Microondas,1051
2025-03-09,Ingreso,Horno,1275
2025-03-09,Ingreso,Horno,1165
2025-03-09,Ingreso,Microondas,767
2025-03-09,Ingreso,Lavadora,1016
2025-03-09,Ingreso,Frigorífico,808
2025-03-09,Ingreso,Licuadora,1049
2025-03-09,Ingreso,Lavadora,1264
2025-03-09,Ingreso,Horno,908
2025-03-09,Gasto,Suministros,324
2025-03-09,Gasto,Materiales,284
2025-03-09,Gasto,Materiales,485
2025-03-09,Gasto,Reparaciones,141
2025-03-09,Gasto,Publicidad,308
2025-03-16,Ingreso,Horno,1271
2025-03-16,Ingreso,Horno,1482
2025-03-16,Ingreso,Cafetera,420
2025-03-16,Ingreso,Microondas,1145
2025-03-16,Ingreso,Microondas,274
2025-03-16,Ingreso,Cafetera,416
2025-03-16,Ingreso,Microondas,993
2025-03-16,Ingreso,Microondas,1165
2025-03-16,Ingreso,Microondas,308
2025-03-16,Ingreso,Microondas,429
2025-03-16,Gasto,Suministros,410
2025-03-16,Gasto,Transporte,71
2025-03-16,Gasto,Publicidad,414
2025-03-16,Gasto,Materiales,371
2025-03-16,Gasto,Materiales,86
2025-03-23,Ingreso,Horno,1268
2025-03-23,Ingreso,Microondas,1139
2025-03-23,Ingreso,Microondas,1332
2025-03-23,Ingreso,Cafetera,516
2025-03-23,Ingreso,Cafetera,1240
2025-03-23,Ingreso,Licuadora,678
2025-03-23,Ingreso,Cafetera,1451
2025-03-23,Ingreso,Cafetera,851
2025-03-23,Ingreso,Horno,1048
2025-03-23,Ingreso,Microondas,693
2025-03-23,Gasto,Transporte,476
2025-03-23,Gasto,Transporte,184
2025-03-23,Gasto,Suministros,477
2025-03-23,Gasto,Suministros,57
2025-03-23,Gasto,Transporte,493
2025-03-30,Ingreso,Cafetera,1438
2025-03-30,Ingreso,Microondas,1032
2025-03-30,Ingreso,Microondas,1372
2025-03-30,Ingreso,Microondas,1382
2025-03-30,Ingreso,Frigorífico,1489
2025-03-30,Ingreso,Frigorífico,1154
2025-03-30,Ingreso,Frigorífico,580
2025-03-30,Ingreso,Horno,317
2025-03-30,Ingreso,Licuadora,300
2025-03-30,Ingreso,Microondas,852
2025-03-30,Gasto,Publicidad,133
2025-03-30,Gasto,Reparaciones,401
2025-03-30,Gasto,Reparaciones,97
2025-03-30,Gasto,Reparaciones,268
2025-03-30,Gasto,Materiales,281
2025-04-06,Ingreso,Licuadora,702
2025-04-06,Ingreso,Cafetera,1256
2025-04-06,Ingreso,Lavadora,633
2025-04-06,Ingreso,Frigorífico,1171
2025-04-06,Ingreso,Horno,469
2025-04-06,Ingreso,Licuadora,1072
2025-04-06,Ingreso,Licuadora,1352
2025-04-06,Ingreso,Lavadora,1247
2025-04-06,Ingreso,Lavadora,727
2025-04-06,Ingreso,Lavadora,1258
2025-04-06,Gasto,Publicidad,138
2025-04-06,Gasto,Publicidad,499
2025-04-06,Gasto,Materiales,377
2025-04-06,Gasto,Materiales,350
2025-04-06,Gasto,Reparaciones,493
2025-04-13,Ingreso,Cafetera,871
2025-04-13,Ingreso,Microondas,1482
2025-04-13,Ingreso,Cafetera,954
2025-04-13,Ingreso,Licuadora,549
2025-04-13,Ingreso,Cafetera,278
2025-04-13,Ingreso,Lavadora,1165
2025-04-13,Ingreso,Lavadora,590
2025-04-13,Ingreso,Cafetera,649
2025-04-13,Ingreso,Frigorífico,1299
2025-04-13,Ingreso,Frigorífico,225
2025-04-13,Gasto,Materiales,343
2025-04-13,Gasto,Publicidad,249
2025-04-13,Gasto,Transporte,468
2025-04-13,Gasto,Materiales,51
2025-04-13,Gasto,Publicidad,301
2025-04-20,Ingreso,Lavadora,998
2025-04-20,Ingreso,Frigorífico,1135
2025-04-20,Ingreso,Licuadora,249
2025-04-20,Ingreso,Microondas,944
2025-04-20,Ingreso,Lavadora,1228
2025-04-20,Ingreso,Frigorífico,1219
2025-04-20,Ingreso,Frigorífico,446
2025-04-20,Ingreso,Cafetera,765
2025-04-20,Ingreso,Cafetera,1332
2025-04-20,Ingreso,Horno,969
2025-04-20,Gasto,Materiales,399
2025-04-20,Gasto,Materiales,395
2025-04-20,Gasto,Publicidad,495
2025-04-20,Gasto,Transporte,488
2025-04-20,Gasto,Suministros,451
2025-04-27,Ingreso,Lavadora,450
2025-04-27,Ingreso,Microondas,1187
2025-04-27,Ingreso,Frigorífico,346
2025-04-27,Ingreso,Licuadora,1047
2025-04-27,Ingreso,Microondas,830
2025-04-27,Ingreso,Microondas,850
2025-04-27,Ingreso,Licuadora,1229
2025-04-27,Ingreso,Horno,644
2025-04-27,Ingreso,Licuadora,1350
2025-04-27,Ingreso,Cafetera,784
2025-04-27,Gasto,Suministros,380
2025-04-27,Gasto,Materiales,144
2025-04-27,Gasto,Suministros,404
2025-04-27,Gasto,Suministros,480
2025-04-27,Gasto,Reparaciones,143
2025-05-04,Ingreso,Cafetera,225
2025-05-04,Ingreso,Horno,1320
2025-05-04,Ingreso,Lavadora,1099
2025-05-04,Ingreso,Licuadora,656
2025-05-04,Ingreso,Lavadora,285
2025-05-04,Ingreso,Licuadora,806
2025-05-04,Ingreso,Frigorífico,1072
2025-05-04,Ingreso,Licuadora,828
2025-05-04,Ingreso,Cafetera,1173
2025-05-04,Ingreso,Licuadora,1273
2025-05-04,Gasto,Suministros,140
2025-05-04,Gasto,Suministros,64
2025-05-04,Gasto,Transporte,443
2025-05-04,Gasto,Transporte,288
2025-05-04,Gasto,Reparaciones,238
2025-05-11,Ingreso,Microondas,1432
2025-05-11,Ingreso,Licuadora,242
2025-05-11,Ingreso,Frigorífico,624
2025-05-11,Ingreso,Microondas,527
2025-05-11,Ingreso,Licuadora,1354
2025-05-11,Ingreso,Microondas,283
2025-05-11,Ingreso,Licuadora,792
2025-05-11,Ingreso,Cafetera,1258
2025-05-11,Ingreso,Cafetera,1040
2025-05-11,Ingreso,Licuadora,738
2025-05-11,Gasto,Publicidad,166
2025-05-11,Gasto,Reparaciones,189
2025-05-11,Gasto,Transporte,91
2025-05-11,Gasto,Transporte,179
2025-05-11,Gasto,Transporte,326
2025-05-18,Ingreso,Microondas,1388
2025-05-18,Ingreso,Lavadora,266
2025-05-18,Ingreso,Frigorífico,1298
2025-05-18,Ingreso,Microondas,634
2025-05-18,Ingreso,Frigorífico,282
2025-05-18,Ingreso,Horno,1314
2025-05-18,Ingreso,Lavadora,1431
2025-05-18,Ingreso,Cafetera,1035
2025-05-18,Ingreso,Horno,929
2025-05-18,Ingreso,Microondas,502
2025-05-18,Gasto,Suministros,418
2025-05-18,Gasto,Reparaciones,307
2025-05-18,Gasto,Publicidad,113
2025-05-18,Gasto,Suministros,317
2025-05-18,Gasto,Materiales,281
2025-05-25,Ingreso,Licuadora,574
2025-05-25,Ingreso,Microondas,864
2025-05-25,Ingreso,Cafetera,254
2025-05-25,Ingreso,Cafetera,1002
2025-05-25,Ingreso,Horno,512
2025-05-25,Ingreso,Microondas,793
2025-05-25,Ingreso,Licuadora,1456
2025-05-25,Ingreso,Microondas,380
2025-05-25,Ingreso,Frigorífico,1488
2025-05-25,Ingreso,Microondas,1052
2025-05-25,Gasto,Suministros,358
2025-05-25,Gasto,Suministros,467
2025-05-25,Gasto,Suministros,369
2025-05-25,Gasto,Suministros,416
2025-05-25,Gasto,Suministros,214
2025-06-01,Ingreso,Licuadora,530
2025-06-01,Ingreso,Microondas,1264
2025-06-01,Ingreso,Horno,850
2025-06-01,Ingreso,Licuadora,878
2025-06-01,Ingreso,Licuadora,279
2025-06-01,Ingreso,Frigorífico,540
2025-06-01,Ingreso,Licuadora,1343
2025-06-01,Ingreso,Cafetera,516
2025-06-01,Ingreso,Frigorífico,1298
2025-06-01,Ingreso,Lavadora,997
2025-06-01,Gasto,Reparaciones,360
2025-06-01,Gasto,Suministros,71
2025-06-01,Gasto,Suministros,357
2025-06-01,Gasto,Reparaciones,171
2025-06-01,Gasto,Materiales,161
2025-06-08,Ingreso,Microondas,1044
2025-06-08,Ingreso,Horno,1099
2025-06-08,Ingreso,Frigorífico,1149
2025-06-08,Ingreso,Frigorífico,515
2025-06-08,Ingreso,Licuadora,1078
2025-06-08,Ingreso,Microondas,1359
2025-06-08,Ingreso,Cafetera,886
2025-06-08,Ingreso,Licuadora,797
2025-06-08,Ingreso,Horno,965
2025-06-08,Ingreso,Horno,222
2025-06-08,Gasto,Reparaciones,90
2025-06-08,Gasto,Materiales,205
2025-06-08,Gasto,Suministros,436
2025-06-08,Gasto,Publicidad,187
2025-06-08,Gasto,Suministros,342
2025-06-15,Ingreso,Lavadora,502
2025-06-15,Ingreso,Cafetera,368
2025-06-15,Ingreso,Frigorífico,703
2025-06-15,Ingreso,Microondas,865
2025-06-15,Ingreso,Frigorífico,1280
2025-06-15,Ingreso,Horno,931
2025-06-15,Ingreso,Frigorífico,657
2025-06-15,Ingreso,Microondas,463
2025-06-15,Ingreso,Licuadora,1467
2025-06-15,Ingreso,Cafetera,634
2025-06-15,Gasto,Suministros,166
2025-06-15,Gasto,Suministros,96
2025-06-15,Gasto,Reparaciones,235
2025-06-15,Gasto,Publicidad,313
2025-06-15,Gasto,Transporte,486
2025-06-22,Ingreso,Lavadora,1162
2025-06-22,Ingreso,Lavadora,1104
2025-06-22,Ingreso,Horno,1415
2025-06-22,Ingreso,Horno,463
2025-06-22,Ingreso,Lavadora,1432
2025-06-22,Ingreso,Horno,1334
2025-06-22,Ingreso,Lavadora,614
2025-06-22,Ingreso,Horno,563
2025-06-22,Ingreso,Horno,545
2025-06-22,Ingreso,Horno,503
2025-06-22,Gasto,Reparaciones,197
2025-06-22,Gasto,Suministros,118
2025-06-22,Gasto,Publicidad,172
2025-06-22,Gasto,Suministros,142
2025-06-22,Gasto,Reparaciones,483
2025-06-29,Ingreso,Frigorífico,967
2025-06-29,Ingreso,Licuadora,907
2025-06-29,Ingreso,Licuadora,281
2025-06-29,Ingreso,Horno,364
2025-06-29,Ingreso,Cafetera,658
2025-06-29,Ingreso,Frigorífico,1439
2025-06-29,Ingreso,Lavadora,212
2025-06-29,Ingreso,Microondas,1186
2025-06-29,Ingreso,Licuadora,1289
2025-06-29,Ingreso,Microondas,799
2025-06-29,Gasto,Publicidad,366
2025-06-29,Gasto,Publicidad,283
2025-06-29,Gasto,Suministros,392
2025-06-29,Gasto,Reparaciones,461
2025-06-29,Gasto,Materiales,122
2025-07-06,Ingreso,Cafetera,1376
2025-07-06,Ingreso,Cafetera,421
2025-07-06,Ingreso,Horno,1349
2025-07-06,Ingreso,Licuadora,988
2025-07-06,Ingreso,Horno,370
2025-07-06,Ingreso,Cafetera,241
2025-07-06,Ingreso,Cafetera,722
2025-07-06,Ingreso,Lavadora,993
2025-07-06,Ingreso,Horno,277
2025-07-06,Ingreso,Microondas,1348
2025-07-06,Gasto,Reparaciones,397
2025-07-06,Gasto,Suministros,363
2025-07-06,Gasto,Reparaciones,281
2025-07-06,Gasto,Publicidad,333
