Fecha,Tipo,Categoría,Monto
2025-07-06,Gasto,Materiales,440
2025-07-13,Ingreso,Frigorífico,1488
2025-07-13,Ingreso,Licuadora,1234
2025-07-13,Ingreso,Cafetera,864
2025-07-13,Ingreso,Microondas,1453
2025-07-13,Ingreso,Horno,915
2025-07-13,Ingreso,Cafetera,1023
2025-07-13,Ingreso,Frigorífico,1470
2025-07-13,Ingreso,Horno,740
2025-07-13,Ingreso,Microondas,745
2025-07-13,Ingreso,Frigorífico,693
2025-07-13,Gasto,Suministros,134
2025-07-13,Gasto,Transporte,179
2025-07-13,Gasto,Reparaciones,63
2025-07-13,Gasto,Publicidad,197
2025-07-13,Gasto,Publicidad,259
2025-07-20,Ingreso,Lavadora,946
2025-07-20,Ingreso,Licuadora,1074
2025-07-20,Ingreso,Frigorífico,457
2025-07-20,Ingreso,Frigorífico,1483
2025-07-20,Ingreso,Microondas,323
2025-07-20,Ingreso,Cafetera,656
2025-07-20,Ingreso,Lavadora,486
2025-07-20,Ingreso,Microondas,955
2025-07-20,Ingreso,Licuadora,1465
2025-07-20,Ingreso,Lavadora,904
2025-07-20,Gasto,Publicidad,160
2025-07-20,Gasto,Publicidad,402
2025-07-20,Gasto,Transporte,420
2025-07-20,Gasto,Reparaciones,280
2025-07-20,Gasto,Publicidad,292
2025-07-27,Ingreso,Cafetera,1108
2025-07-27,Ingreso,Microondas,1056
2025-07-27,Ingreso,Microondas,865
2025-07-27,Ingreso,Cafetera,896
2025-07-27,Ingreso,Licuadora,881
2025-07-27,Ingreso,Cafetera,369
2025-07-27,Ingreso,Frigorífico,1322
2025-07-27,Ingreso,Horno,1255
2025-07-27,Ingreso,Lavadora,1380
2025-07-27,Ingreso,Horno,1026
2025-07-27,Gasto,Publicidad,283
2025-07-27,Gasto,Materiales,294
2025-07-27,Gasto,Suministros,362
2025-07-27,Gasto,Reparaciones,175
2025-07-27,Gasto,Reparaciones,143
2025-08-03,Ingreso,Microondas,1253
2025-08-03,Ingreso,Frigorífico,595
2025-08-03,Ingreso,Cafetera,1071
2025-08-03,Ingreso,Microondas,1191
2025-08-03,Ingreso,Microondas,1097
2025-08-03,Ingreso,Horno,437
2025-08-03,Ingreso,Licuadora,951
2025-08-03,Ingreso,Licuadora,671
2025-08-03,Ingreso,Lavadora,442
2025-08-03,Ingreso,Frigorífico,355
2025-08-03,Gasto,Transporte,308
2025-08-03,Gasto,Reparaciones,431
2025-08-03,Gasto,Publicidad,336
2025-08-03,Gasto,Materiales,271
2025-08-03,Gasto,Materiales,266
2025-08-10,Ingreso,Licuadora,513
2025-08-10,Ingreso,Cafetera,1124
2025-08-10,Ingreso,Cafetera,370
2025-08-10,Ingreso,Lavadora,1018
2025-08-10,Ingreso,Horno,637
2025-08-10,Ingreso,Lavadora,1072
2025-08-10,Ingreso,Cafetera,1352
2025-08-10,Ingreso,Horno,1260
2025-08-10,Ingreso,Licuadora,1280
2025-08-10,Ingreso,Frigorífico,244
2025-08-10,Gasto,Publicidad,438
2025-08-10,Gasto,Suministros,285
2025-08-10,Gasto,Transporte,242
2025-08-10,Gasto,Suministros,424
2025-08-10,Gasto,Transporte,433
2025-08-17,Ingreso,Horno,780
2025-08-17,Ingreso,Lavadora,1462
2025-08-17,Ingreso,Licuadora,1371
2025-08-17,Ingreso,Microondas,524
2025-08-17,Ingreso,Cafetera,292
2025-08-17,Ingreso,Cafetera,553
2025-08-17,Ingreso,Licuadora,1418
2025-08-17,Ingreso,Frigorífico,1242
2025-08-17,Ingreso,Lavadora,1354
2025-08-17,Ingreso,Microondas,1389
2025-08-17,Gasto,Suministros,137
2025-08-17,Gasto,Suministros,498
2025-08-17,Gasto,Publicidad,110
2025-08-17,Gasto,Materiales,469
2025-08-17,Gasto,Transporte,327
2025-08-24,Ingreso,Horno,253
2025-08-24,Ingreso,Lavadora,1132
2025-08-24,Ingreso,Lavadora,628
2025-08-24,Ingreso,Lavadora,832
2025-08-24,Ingreso,Cafetera,203
2025-08-24,Ingreso,Horno,1323
2025-08-24,Ingreso,Cafetera,1370
2025-08-24,Ingreso,Cafetera,346
2025-08-24,Ingreso,Horno,831
2025-08-24,Ingreso,Frigorífico,596
2025-08-24,Gasto,Publicidad,476
2025-08-24,Gasto,Publicidad,146
2025-08-24,Gasto,Suministros,334
2025-08-24,Gasto,Reparaciones,429
2025-08-24,Gasto,Transporte,159
2025-08-31,Ingreso,Licuadora,1050
2025-08-31,Ingreso,Frigorífico,416
2025-08-31,Ingreso,Licuadora,1249
2025-08-31,Ingreso,Licuadora,1236
2025-08-31,Ingreso,Microondas,1203
2025-08-31,Ingreso,Cafetera,799
2025-08-31,Ingreso,Frigorífico,1213
2025-08-31,Ingreso,Frigorífico,1308
2025-08-31,Ingreso,Lavadora,394
2025-08-31,Ingreso,Horno,546
2025-08-31,Gasto,Reparaciones,344
2025-08-31,Gasto,Materiales,274
2025-08-31,Gasto,Materiales,472
2025-08-31,Gasto,Materiales,334
2025-08-31,Gasto,Publicidad,218
2025-09-07,Ingreso,Licuadora,623
2025-09-07,Ingreso,Cafetera,1437
2025-09-07,Ingreso,Cafetera,1279
2025-09-07,Ingreso,Frigorífico,1238
2025-09-07,Ingreso,Horno,1001
2025-09-07,Ingreso,Microondas,974
2025-09-07,Ingreso,Licuadora,257
2025-09-07,Ingreso,Horno,390
2025-09-07,Ingreso,Frigorífico,1010
2025-09-07,Ingreso,Frigorífico,785
2025-09-07,Gasto,Transporte,488
2025-09-07,Gasto,Reparaciones,291
2025-09-07,Gasto,Suministros,73
2025-09-07,Gasto,Publicidad,270
2025-09-07,Gasto,Materiales,311
2025-09-14,Ingreso,Frigorífico,214
2025-09-14,Ingreso,Licuadora,807
2025-09-14,Ingreso,Microondas,1433
2025-09-14,Ingreso,Cafetera,584
2025-09-14,Ingreso,Cafetera,482
2025-09-14,Ingreso,Microondas,839
2025-09-14,Ingreso,Microondas,322
2025-09-14,Ingreso,Horno,202
2025-09-14,Ingreso,Cafetera,608
2025-09-14,Ingreso,Horno,1306
2025-09-14,Gasto,Transporte,69
2025-09-14,Gasto,Transporte,267
2025-09-14,Gasto,Suministros,314
2025-09-14,Gasto,Materiales,410
2025-09-14,Gasto,Suministros,424
2025-09-21,Ingreso,Cafetera,287
2025-09-21,Ingreso,Microondas,1464
2025-09-21,Ingreso,Frigorífico,272
2025-09-21,Ingreso,Lavadora,722
2025-09-21,Ingreso,Lavadora,1403
2025-09-21,Ingreso,Licuadora,1112
2025-09-21,Ingreso,Lavadora,1377
2025-09-21,Ingreso,Licuadora,1068
2025-09-21,Ingreso,Frigorífico,1337
2025-09-21,Ingreso,Licuadora,829
2025-09-21,Gasto,Publicidad,361
2025-09-21,Gasto,Materiales,173
2025-09-21,Gasto,Materiales,84
2025-09-21,Gasto,Publicidad,196
2025-09-21,Gasto,Transporte,266
2025-09-28,Ingreso,Licuadora,894
2025-09-28,Ingreso,Cafetera,682
2025-09-28,Ingreso,Lavadora,305
2025-09-28,Ingreso,Licuadora,354
2025-09-28,Ingreso,Lavadora,741
2025-09-28,Ingreso,Lavadora,653
2025-09-28,Ingreso,Frigorífico,464
2025-09-28,Ingreso,Lavadora,691
2025-09-28,Ingreso,Cafetera,1399
2025-09-28,Ingreso,Licuadora,1071
2025-09-28,Gasto,Transporte,349
2025-09-28,Gasto,Publicidad,52
2025-09-28,Gasto,Publicidad,362
2025-09-28,Gasto,Materiales,403
2025-09-28,Gasto,Transporte,286
2025-10-05,Ingreso,Cafetera,1432
2025-10-05,Ingreso,Frigorífico,267
2025-10-05,Ingreso,Microondas,708
2025-10-05,Ingreso,Cafetera,468
2025-10-05,Ingreso,Microondas,1249
2025-10-05,Ingreso,Microondas,767
2025-10-05,Ingreso,Frigorífico,527
2025-10-05,Ingreso,Horno,678
2025-10-05,Ingreso,Horno,832
2025-10-05,Ingreso,Cafetera,1248
2025-10-05,Gasto,Materiales,378
2025-10-05,Gasto,Transporte,218
2025-10-05,Gasto,Transporte,192
2025-10-05,Gasto,Suministros,296
2025-10-05,Gasto,Materiales,347
2025-10-12,Ingreso,Frigorífico,355
2025-10-12,Ingreso,Lavadora,1336
2025-10-12,Ingreso,Frigorífico,716
2025-10-12,Ingreso,Lavadora,290
2025-10-12,Ingreso,Frigorífico,320
2025-10-12,Ingreso,Cafetera,775
2025-10-12,Ingreso,Frigorífico,897
2025-10-12,Ingreso,Lavadora,1132
2025-10-12,Ingreso,Microondas,876
2025-10-12,Ingreso,Horno,998
2025-10-12,Gasto,Transporte,336
2025-10-12,Gasto,Reparaciones,321
2025-10-12,Gasto,Suministros,198
2025-10-12,Gasto,Suministros,90
2025-10-12,Gasto,Materiales,226
2025-10-19,Ingreso,Licuadora,1044
2025-10-19,Ingreso,Frigorífico,1272
2025-10-19,Ingreso,Frigorífico,333
2025-10-19,Ingreso,Frigorífico,923
2025-10-19,Ingreso,Horno,1243
2025-10-19,Ingreso,Microondas,254
2025-10-19,Ingreso,Horno,1169
2025-10-19,Ingreso,Cafetera,1014
2025-10-19,Ingreso,Cafetera,1062
2025-10-19,Ingreso,Cafetera,941
2025-10-19,Gasto,Transporte,161
2025-10-19,Gasto,Materiales,257
2025-10-19,Gasto,Materiales,363
2025-10-19,Gasto,Transporte,263
2025-10-19,Gasto,Materiales,379
2025-10-26,Ingreso,Horno,1081
2025-10-26,Ingreso,Cafetera,1497
2025-10-26,Ingreso,Horno,982
2025-10-26,Ingreso,Horno,1252
2025-10-26,Ingreso,Lavadora,982
2025-10-26,Ingreso,Microondas,635
2025-10-26,Ingreso,Microondas,630
2025-10-26,Ingreso,Frigorífico,1178
2025-10-26,Ingreso,Lavadora,520
2025-10-26,Ingreso,Horno,1449
2025-10-26,Gasto,Publicidad,300
2025-10-26,Gasto,Publicidad,195
2025-10-26,Gasto,Reparaciones,71
2025-10-26,Gasto,Transporte,287
2025-10-26,Gasto,Materiales,476
2025-11-02,Ingreso,Frigorífico,905
2025-11-02,Ingreso,Cafetera,363
2025-11-02,Ingreso,Frigorífico,1473
2025-11-02,Ingreso,Lavadora,371
2025-11-02,Ingreso,Frigorífico,395
2025-11-02,Ingreso,Frigorífico,1420
2025-11-02,Ingreso,Cafetera,1486
2025-11-02,Ingreso,Cafetera,1017
2025-11-02,Ingreso,Licuadora,933
2025-11-02,Ingreso,Cafetera,779
2025-11-02,Gasto,Publicidad,389
2025-11-02,Gasto,Suministros,444
2025-11-02,Gasto,Suministros,187
2025-11-02,Gasto,Materiales,123
2025-11-02,Gasto,Publicidad,263
2025-11-09,Ingreso,Cafetera,996
2025-11-09,Ingreso,Frigorífico,1447
2025-11-09,Ingreso,Cafetera,947
2025-11-09,Ingreso,Horno,481
2025-11-09,Ingreso,Microondas,464
2025-11-09,Ingreso,Microondas,1211
2025-11-09,Ingreso,Lavadora,691
2025-11-09,Ingreso,Horno,746
2025-11-09,Ingreso,Licuadora,572
2025-11-09,Ingreso,Frigorífico,1481
2025-11-09,Gasto,Materiales,402
2025-11-09,Gasto,Reparaciones,219
2025-11-09,Gasto,Materiales,154
2025-11-09,Gasto,Transporte,463
2025-11-09,Gasto,Transporte,125
2025-11-16,Ingreso,Microondas,436
2025-11-16,Ingreso,Licuadora,953
2025-11-16,Ingreso,Microondas,1039
2025-11-16,Ingreso,Horno,1251
2025-11-16,Ingreso,Cafetera,1271
2025-11-16,Ingreso,Licuadora,726
2025-11-16,Ingreso,Lavadora,1412
2025-11-16,Ingreso,Lavadora,1421
2025-11-16,Ingreso,Cafetera,1147
2025-11-16,Ingreso,Frigorífico,1051
2025-11-16,Gasto,Transporte,370
2025-11-16,Gasto,Publicidad,446
2025-11-16,Gasto,Materiales,119
2025-11-16,Gasto,Publicidad,280
2025-11-16,Gasto,Suministros,379
2025-11-23,Ingreso,Cafetera,422
2025-11-23,Ingreso,Frigorífico,967
2025-11-23,Ingreso,Cafetera,1029
2025-11-23,Ingreso,Lavadora,1364
2025-11-23,Ingreso,Frigorífico,1357
2025-11-23,Ingreso,Cafetera,1402
2025-11-23,Ingreso,Lavadora,1366
2025-11-23,Ingreso,Frigorífico,570
2025-11-23,Ingreso,Frigorífico,1200
2025-11-23,Ingreso,Lavadora,280
2025-11-23,Gasto,Transporte,77
2025-11-23,Gasto,Reparaciones,328
2025-11-23,Gasto,Publicidad,496
2025-11-23,Gasto,Transporte,277
2025-11-23,Gasto,Transporte,210
2025-11-30,Ingreso,Cafetera,990
2025-11-30,Ingreso,Horno,414
2025-11-30,Ingreso,Horno,504
2025-11-30,Ingreso,Horno,620
2025-11-30,Ingreso,Licuadora,833
2025-11-30,Ingreso,Lavadora,206
2025-11-30,Ingreso,Microondas,1253
2025-11-30,Ingreso,Frigorífico,1285
2025-11-30,Ingreso,Licuadora,878
2025-11-30,Ingreso,Horno,828
2025-11-30,Gasto,Publicidad,279
2025-11-30,Gasto,Transporte,363
2025-11-30,Gasto,Transporte,386
2025-11-30,Gasto,Reparaciones,477
2025-11-30,Gasto,Reparaciones,260
2025-12-07,Ingreso,Lavadora,923
2025-12-07,Ingreso,Microondas,644
2025-12-07,Ingreso,Frigorífico,870
2025-12-07,Ingreso,Lavadora,625
2025-12-07,Ingreso,Frigorífico,1241
2025-12-07,Ingreso,Frigorífico,261
2025-12-07,Ingreso,Lavadora,246
2025-12-07,Ingreso,Licuadora,637
2025-12-07,Ingreso,Licuadora,1161
2025-12-07,Ingreso,Lavadora,1341
2025-12-07,Gasto,Materiales,104
2025-12-07,Gasto,Transporte,141
2025-12-07,Gasto,Suministros,72
2025-12-07,Gasto,Suministros,374
2025-12-07,Gasto,Transporte,147
2025-12-14,Ingreso,Microondas,437
2025-12-14,Ingreso,Lavadora,1224
2025-12-14,Ingreso,Cafetera,1166
2025-12-14,Ingreso,Horno,590
2025-12-14,Ingreso,Horno,1064
2025-12-14,Ingreso,Lavadora,348
2025-12-14,Ingreso,Microondas,1127
2025-12-14,Ingreso,Lavadora,239
2025-12-14,Ingreso,Cafetera,929
2025-12-14,Ingreso,Horno,1347
2025-12-14,Gasto,Suministros,494
2025-12-14,Gasto,Transporte,337
2025-12-14,Gasto,Transporte,472
2025-12-14,Gasto,Reparaciones,302
2025-12-14,Gasto,Suministros,388
2025-12-21,Ingreso,Horno,1243
2025-12-21,Ingreso,Cafetera,347
2025-12-21,Ingreso,Microondas,1238
2025-12-21,Ingreso,Horno,627
2025-12-21,Ingreso,Licuadora,757
2025-12-21,Ingreso,Lavadora,768
2025-12-21,Ingreso,Horno,380
2025-12-21,Ingreso,Horno,1042
2025-12-21,Ingreso,Lavadora,1315
2025-12-21,Ingreso,Frigorífico,1409
2025-12-21,Gasto,Reparaciones,450
2025-12-21,Gasto,Suministros,265
2025-12-21,Gasto,Materiales,141
2025-12-21,Gasto,Reparaciones,235
2025-12-21,Gasto,Transporte,182
2025-12-28,Ingreso,Horno,609
2025-12-28,Ingreso,Cafetera,1438
2025-12-28,Ingreso,Microondas,1175
2025-12-28,Ingreso,Cafetera,1300
2025-12-28,Ingreso,Lavadora,1450
2025-12-28,Ingreso,Lavadora,751
2025-12-28,Ingreso,Cafetera,1239
2025-12-28,Ingreso,Microondas,1196
2025-12-28,Ingreso,Licuadora,649
2025-12-28,Ingreso,Cafetera,984
2025-12-28,Gasto,Publicidad,67
2025-12-28,Gasto,Publicidad,265
2025-12-28,Gasto,Suministros,424
2025-12-28,Gasto,Materiales,354
2025-12-28,Gasto,Suministros,69
2025-01-01,Gasto,Alquiler,377
2025-01-01,Gasto,Luz,420
2025-01-01,Gasto,Internet,126
2025-02-01,Gasto,Alquiler,444
2025-02-01,Gasto,Luz,606
2025-02-01,Gasto,Internet,153
2025-03-01,Gasto,Alquiler,163
2025-03-01,Gasto,Luz,1000
2025-03-01,Gasto,Internet,524
2025-04-01,Gasto,Alquiler,718
2025-04-01,Gasto,Luz,456
2025-04-01,Gasto,Internet,228
2025-05-01,Gasto,Alquiler,113
2025-05-01,Gasto,Luz,196
2025-05-01,Gasto,Internet,418
2025-06-01,Gasto,Alquiler,934
2025-06-01,Gasto,Luz,232
2025-06-01,Gasto,Internet,888
2025-07-01,Gasto,Alquiler,334
2025-07-01,Gasto,Luz,941
2025-07-01,Gasto,Internet,588
2025-08-01,Gasto,Alquiler,878
2025-08-01,Gasto,Luz,747
2025-08-01,Gasto,Internet,900
2025-09-01,Gasto,Alquiler,810
2025-09-01,Gasto,Luz,336
2025-09-01,Gasto,Internet,742
2025-10-01,Gasto,Alquiler,903
2025-10-01,Gasto,Luz,283
2025-10-01,Gasto,Internet,519
2025-11-01,Gasto,Alquiler,895
2025-11-01,Gasto,Luz,421
2025-11-01,Gasto,Internet,317
2025-12-01,Gasto,Alquiler,582
2025-12-01,Gasto,Luz,227
2025-12-01,Gasto,Internet,640